#t				#c_A				#c_B				#c_C
7.100000e+00	9.797596e-04	1.088622e-04	9.989114e-01
7.150000e+00	9.331044e-04	1.036783e-04	9.989632e-01
7.200000e+00	8.886708e-04	9.874121e-05	9.990126e-01
7.250000e+00	8.463532e-04	9.403924e-05	9.990596e-01
7.300000e+00	8.060507e-04	8.956118e-05	9.991044e-01
7.350000e+00	7.676673e-04	8.529637e-05	9.991470e-01
7.400000e+00	7.311117e-04	8.123463e-05	9.991877e-01
7.450000e+00	6.962969e-04	7.736632e-05	9.992263e-01
7.500000e+00	6.631399e-04	7.368221e-05	9.992632e-01
7.550000e+00	6.315618e-04	7.017353e-05	9.992983e-01
7.600000e+00	6.014874e-04	6.683193e-05	9.993317e-01
7.650000e+00	5.728452e-04	6.364946e-05	9.993635e-01
7.700000e+00	5.455668e-04	6.061853e-05	9.993938e-01
7.750000e+00	5.195874e-04	5.773194e-05	9.994227e-01
7.800000e+00	4.948452e-04	5.498280e-05	9.994502e-01
7.850000e+00	4.712811e-04	5.236457e-05	9.994764e-01
7.900000e+00	4.488392e-04	4.987102e-05	9.995013e-01
7.950000e+00	4.274659e-04	4.749621e-05	9.995250e-01
8.000000e+00	4.071104e-04	4.523448e-05	9.995477e-01
8.050000e+00	3.877241e-04	4.308046e-05	9.995692e-01
8.100000e+00	3.692611e-04	4.102901e-05	9.995897e-01
8.150000e+00	3.516772e-04	3.907525e-05	9.996092e-01
8.200000e+00	3.349307e-04	3.721452e-05	9.996279e-01
8.250000e+00	3.189816e-04	3.544240e-05	9.996456e-01
8.300000e+00	3.037920e-04	3.375467e-05	9.996625e-01
8.350000e+00	2.893257e-04	3.214730e-05	9.996785e-01
8.400000e+00	2.755483e-04	3.061648e-05	9.996938e-01
8.450000e+00	2.624270e-04	2.915855e-05	9.997084e-01
8.500000e+00	2.499304e-04	2.777005e-05	9.997223e-01
8.550000e+00	2.380290e-04	2.644767e-05	9.997355e-01
8.600000e+00	2.266943e-04	2.518825e-05	9.997481e-01
8.650000e+00	2.158993e-04	2.398881e-05	9.997601e-01
8.700000e+00	2.056184e-04	2.284649e-05	9.997715e-01
8.750000e+00	1.958270e-04	2.175856e-05	9.997824e-01
8.800000e+00	1.865019e-04	2.072244e-05	9.997928e-01
8.850000e+00	1.776209e-04	1.973566e-05	9.998026e-01
8.900000e+00	1.691628e-04	1.879586e-05	9.998120e-01
8.950000e+00	1.611074e-04	1.790082e-05	9.998210e-01
9.000000e+00	1.534356e-04	1.704840e-05	9.998295e-01
9.050000e+00	1.461292e-04	1.623657e-05	9.998376e-01
9.100000e+00	1.391706e-04	1.546340e-05	9.998454e-01
9.150000e+00	1.325434e-04	1.472705e-05	9.998527e-01
9.200000e+00	1.262319e-04	1.402576e-05	9.998597e-01
9.250000e+00	1.202208e-04	1.335787e-05	9.998664e-01
9.300000e+00	1.144960e-04	1.272178e-05	9.998728e-01
9.350000e+00	1.090438e-04	1.211598e-05	9.998788e-01
9.400000e+00	1.038513e-04	1.153903e-05	9.998846e-01
9.450000e+00	9.890596e-05	1.098955e-05	9.998901e-01
9.500000e+00	9.419616e-05	1.046624e-05	9.998953e-01
9.550000e+00	8.971062e-05	9.967847e-06	9.999003e-01
9.600000e+00	8.543869e-05	9.493188e-06	9.999051e-01
