#t				#N_m				#N_p				#V_r				#V_zufluss
1.140788e+01	5.366734e+01	3.614313e+01	2.000000e+01	1.816264e-01
1.150788e+01	5.327706e+01	3.667976e+01	2.000000e+01	1.803055e-01
1.160788e+01	5.288963e+01	3.721249e+01	2.000000e+01	1.789943e-01
1.170788e+01	5.250500e+01	3.774135e+01	2.000000e+01	1.776927e-01
1.180788e+01	5.212318e+01	3.826636e+01	2.000000e+01	1.764004e-01
1.190788e+01	5.174413e+01	3.878755e+01	2.000000e+01	1.751176e-01
1.200788e+01	5.136784e+01	3.930495e+01	2.000000e+01	1.738442e-01
1.210788e+01	5.099428e+01	3.981859e+01	2.000000e+01	1.725799e-01
1.220788e+01	5.062345e+01	4.032849e+01	2.000000e+01	1.713249e-01
1.230788e+01	5.025530e+01	4.083468e+01	2.000000e+01	1.700790e-01
1.240788e+01	4.988984e+01	4.133720e+01	2.000000e+01	1.688422e-01
1.250788e+01	4.952703e+01	4.183606e+01	2.000000e+01	1.676143e-01
1.260788e+01	4.916686e+01	4.233129e+01	2.000000e+01	1.663954e-01
1.270788e+01	4.880932e+01	4.282292e+01	2.000000e+01	1.651853e-01
1.280788e+01	4.845437e+01	4.331097e+01	2.000000e+01	1.639841e-01
1.290788e+01	4.810200e+01	4.379548e+01	2.000000e+01	1.627916e-01
1.300788e+01	4.775219e+01	4.427646e+01	2.000000e+01	1.616077e-01
1.310788e+01	4.740493e+01	4.475395e+01	2.000000e+01	1.604325e-01
1.320788e+01	4.706019e+01	4.522796e+01	2.000000e+01	1.592658e-01
1.330788e+01	4.671797e+01	4.569852e+01	2.000000e+01	1.581076e-01
1.340788e+01	4.637823e+01	4.616567e+01	2.000000e+01	1.569578e-01
1.350788e+01	4.604096e+01	4.662941e+01	2.000000e+01	1.558164e-01
1.360788e+01	4.570614e+01	4.708979e+01	2.000000e+01	1.546833e-01
1.370788e+01	4.537376e+01	4.754681e+01	2.000000e+01	1.535584e-01
1.380788e+01	4.504379e+01	4.800051e+01	2.000000e+01	1.524417e-01
1.390788e+01	4.471623e+01	4.845092e+01	2.000000e+01	1.513331e-01
1.400788e+01	4.439104e+01	4.889804e+01	2.000000e+01	1.502326e-01
1.410788e+01	4.406822e+01	4.934192e+01	2.000000e+01	1.491401e-01
1.420788e+01	4.374775e+01	4.978257e+01	2.000000e+01	1.480555e-01
1.430788e+01	4.342961e+01	5.022001e+01	2.000000e+01	1.469788e-01
1.440788e+01	4.311378e+01	5.065427e+01	2.000000e+01	1.459100e-01
1.450788e+01	4.280025e+01	5.108538e+01	2.000000e+01	1.448489e-01
1.460788e+01	4.248900e+01	5.151335e+01	2.000000e+01	1.437955e-01
1.470788e+01	4.218002e+01	5.193820e+01	2.000000e+01	1.427498e-01
1.480788e+01	4.187328e+01	5.235997e+01	2.000000e+01	1.417117e-01
1.490788e+01	4.156877e+01	5.277867e+01	2.000000e+01	1.406812e-01
1.500788e+01	4.126647e+01	5.319433e+01	2.000000e+01	1.396581e-01
1.510788e+01	4.096638e+01	5.360696e+01	2.000000e+01	1.386425e-01
1.520788e+01	4.066846e+01	5.401659e+01	2.000000e+01	1.376343e-01
1.530788e+01	4.037272e+01	5.442324e+01	2.000000e+01	1.366334e-01
1.540788e+01	4.007912e+01	5.482694e+01	2.000000e+01	1.356397e-01
1.550788e+01	3.978766e+01	5.522770e+01	2.000000e+01	1.346533e-01
1.560788e+01	3.949831e+01	5.562554e+01	2.000000e+01	1.336741e-01
1.570788e+01	3.921108e+01	5.602050e+01	2.000000e+01	1.327020e-01
1.580788e+01	3.892593e+01	5.641258e+01	2.000000e+01	1.317370e-01
1.590788e+01	3.864285e+01	5.680180e+01	2.000000e+01	1.307790e-01
1.600788e+01	3.836184e+01	5.718820e+01	2.000000e+01	1.298279e-01
1.610788e+01	3.808286e+01	5.757179e+01	2.000000e+01	1.288838e-01
1.620788e+01	3.780592e+01	5.795259e+01	2.000000e+01	1.279465e-01
1.630788e+01	3.753099e+01	5.833062e+01	2.000000e+01	1.270161e-01
1.640788e+01	3.725806e+01	5.870590e+01	2.000000e+01	1.260924e-01
1.650788e+01	3.698711e+01	5.907845e+01	2.000000e+01	1.251755e-01
1.660788e+01	3.671813e+01	5.944829e+01	2.000000e+01	1.242652e-01
1.670788e+01	3.645111e+01	5.981545e+01	2.000000e+01	1.233615e-01
1.680788e+01	3.618603e+01	6.017993e+01	2.000000e+01	1.224644e-01
1.690788e+01	3.592288e+01	6.054176e+01	2.000000e+01	1.215738e-01
1.700788e+01	3.566165e+01	6.090096e+01	2.000000e+01	1.206897e-01
1.710788e+01	3.540231e+01	6.125755e+01	2.000000e+01	1.198120e-01
1.720788e+01	3.514486e+01	6.161155e+01	2.000000e+01	1.189407e-01
1.730788e+01	3.488928e+01	6.196297e+01	2.000000e+01	1.180758e-01
1.740788e+01	3.463556e+01	6.231183e+01	2.000000e+01	1.172171e-01
1.750788e+01	3.438368e+01	6.265816e+01	2.000000e+01	1.163647e-01
1.760788e+01	3.413364e+01	6.300197e+01	2.000000e+01	1.155185e-01
1.770788e+01	3.388541e+01	6.334328e+01	2.000000e+01	1.146784e-01
1.780788e+01	3.363899e+01	6.368211e+01	2.000000e+01	1.138444e-01
1.790788e+01	3.339437e+01	6.401847e+01	2.000000e+01	1.130165e-01
1.800788e+01	3.315152e+01	6.435239e+01	2.000000e+01	1.121947e-01
1.810788e+01	3.291043e+01	6.468388e+01	2.000000e+01	1.113788e-01
1.820788e+01	3.267110e+01	6.501296e+01	2.000000e+01	1.105688e-01
1.830788e+01	3.243351e+01	6.533964e+01	2.000000e+01	1.097647e-01
1.840788e+01	3.219765e+01	6.566395e+01	2.000000e+01	1.089665e-01
1.850788e+01	3.196351e+01	6.598590e+01	2.000000e+01	1.081741e-01
1.860788e+01	3.173106e+01	6.630551e+01	2.000000e+01	1.073874e-01
1.870788e+01	3.150031e+01	6.662280e+01	2.000000e+01	1.066065e-01
1.880788e+01	3.127123e+01	6.693778e+01	2.000000e+01	1.058312e-01
1.890788e+01	3.104383e+01	6.725047e+01	2.000000e+01	1.050616e-01
